Name,ID,Voltage,Watt,Amp,Temper,Active,On,Degree
Motor A,101,12,10.1,200,37,0,1,73
Motor B,201,12,10.1,200,37,0,1,73
Motor C,210,12,10.1,200,37,0,1,73
Motor Rear,110,5,5.5,200,37,0,1,50
Motor Front,120,5,5.5,200,37,0,1,50
Motor Left,111,5,5.5,200,37,0,1,50
Motor Right,105,5,5.5,200,37,0,1,50
Servo A,406,12,10.1,1.2,37,1,0,50
Servo B,400,12,10.1,1.2,37,1,0,50
Servo C,401,12,10.1,1.2,37,1,0,73
Servo D,402,12,10.1,1.2,37,1,0,73
Servo Top,403,12,10.1,1.2,37,1,0,73
Servo botton,404,12,10.1,1.2,37,1,0,73
Servo Left,405,12,10.1,1.2,37,1,0,73
Motor A,800,12,5.5,200,37,0,0,73
Sensor A,880,5,5.5,200,37,0,0,50
Sensor B,810,5,5.5,200,37,0,1,50
Serser C,801,5,5.5,200,37,0,1,50
Sensor A1,888,5,5.5,200,37,0,1,50
Sensor A2,870,5,5.5,200,37,0,1,50
